key,url,part,status,bytes,sha256,fetch_at,n_defs,index_at,index_v,skip_reason
https://www.cordellaudio.com/book/datasheets/KSA1381.pdf,,,downloaded,161159,d8fd11583e0233100a6ebaaef230aa994cbcb3d0db5a21a469bb928ab92c2afe,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/KSC3503.pdf,,,downloaded,157051,75ab54c2d42bf0f0a8be73a1f998dc63167f000fb975b309cdd38e08ede02272,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/LS844.pdf,,,downloaded,33407,ee7e79963d481d8e6bd9ed52117d0b279b7336d44f71712478ebdf0103fa7046,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/LSK389.pdf,,,downloaded,116998,078578eadd4772d2e05d957c0ee2ff7b89d35d202450fdd0262a32ee70eef5b0,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/MJE15032.pdf,,,downloaded,77096,74826a6e25828f109edb63257892f73f90eec573453f2eaf26158a8d3d3d21f0,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/MJE15033.pdf,,,downloaded,77096,74826a6e25828f109edb63257892f73f90eec573453f2eaf26158a8d3d3d21f0,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/MJE243.pdf,,,downloaded,112786,a26d624920a14c0f9b798b7cea408d5819e6a19621ef5812ef405f4383bbcd8e,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/MJE253.pdf,,,downloaded,112786,a26d624920a14c0f9b798b7cea408d5819e6a19621ef5812ef405f4383bbcd8e,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/MJE340.pdf,,,downloaded,38044,7f4e76026fb9dcb330726e7be85eab72a259591743f3c40e2814eb1d97e0d9ff,2026-09-14,,2026-09-21,index_models-1,
https://www.cordellaudio.com/book/datasheets/MJE350.pdf,,,downloaded,43211,4e34093c148c73c0df293553d306676a262fd20690ba34c1f7f0b5c4ec6dd02c,2026-09-14,,2026-09-21,index_models-1,
