part,sheets,url
MCP73831,2,https://github.com/ZanzyTHEbar/Smart-Air-Filter-Project
MCP73831,1,https://github.com/adafruit/Feather-ICE40-PCB
MCP73831,1,https://github.com/adamgreig/wombat
MCP73831,1,https://github.com/adinazugravescu/E-bookReader
MCP73831,1,https://github.com/ahtn/keyboard_pcb
MCP73831,2,https://github.com/akvo/akvo-caddisfly-sensors
MCP73831,1,https://github.com/alexabulgaru/E-Book-Reader-TSC
MCP73831,1,https://github.com/alexbuiac/Proiect-TSC
MCP73831,1,https://github.com/alexchirac/proiect-tsc
MCP73831,1,https://github.com/alexia-maholea/OpenBook_TSC
MCP73831,1,https://github.com/alexiaenache/Proiect_TSC
MCP73831,1,https://github.com/alexiamihai/TSC---ebookReader
MCP73831,1,https://github.com/alexmga78/tsc
MCP73831,2,https://github.com/anamariapotoceanu/TSC_PROIECT
MCP73831,1,https://github.com/anaobreja/TSC-Project
MCP73831,1,https://github.com/andreimirel/TSC-PROJECT
MCP73831,1,https://github.com/andreistan26/ebook-reader
MCP73831,2,https://github.com/andySigler/dod-esp32
MCP73831,1,https://github.com/anitaraluca/Proiect_TSC
MCP73831,2,https://github.com/antocarazeanu/Proiect-TSC
MCP73831,1,https://github.com/artiompujleacov/Proiectsc
MCP73831,1,https://github.com/awy23/TSC_PROJECT
MCP73831,1,https://github.com/azerimaker/Penguino-SAMR34
MCP73831,1,https://github.com/azerimaker/Penguino-STM32WL-LoRa-E5
MCP73831,1,https://github.com/benbroce/espwatch
MCP73831,1,https://github.com/berryelectronics/Omega2-Berrydock
MCP73831,1,https://github.com/biancapintilie/TSC-OpenBook
MCP73831,1,https://github.com/biancapopescu0411/ebook-reader
MCP73831,1,https://github.com/bicoiu/Proiect_TSC
MCP73831,1,https://github.com/biohotR/tsc
MCP73831,2,https://github.com/biomimetics/modular_robotics_pcb
MCP73831,1,https://github.com/blakesmith/embedded
MCP73831,1,https://github.com/blemasle/gpstracker-pcb
MCP73831,1,https://github.com/bogdan1775/TSC_EBookReader
MCP73831,1,https://github.com/bogdanstoicasn/openbook-reader
MCP73831,1,https://github.com/bourbun/eBookReader
MCP73831,2,https://github.com/branistecristian/Proiect-TSC
MCP73831,1,https://github.com/bretjackson/OVRStylus
MCP73831,1,https://github.com/budiand/It-s-about-time
MCP73831,1,https://github.com/catalin-giuglan/Proiect_TSC
MCP73831,4,https://github.com/cliffanet/sky-meter
MCP73831,1,https://github.com/creare-com/OpenTact
MCP73831,1,https://github.com/cristiandeda/TSC_E-BookReader
MCP73831,2,https://github.com/cryptovillage/badge2017
MCP73831,2,https://github.com/dammitcoetzee/GymBoard
MCP73831,1,https://github.com/dan-leo/iot-gps-app
MCP73831,1,https://github.com/dariusbbl/OpenBook
MCP73831,1,https://github.com/david1203d/eBook-Reader
MCP73831,1,https://github.com/davidcranor/Stand-Sensor
MCP73831,1,https://github.com/dbozec/macropad
MCP73831,1,https://github.com/dbtayl/pokey-watch
MCP73831,1,https://github.com/dgfiloso/SensorGlove
MCP73831,1,https://github.com/dmihai03/eBook-reader
MCP73831,1,https://github.com/edwardnita/tsc-project
MCP73831,1,https://github.com/emilekelund/LactateStat-Hardware-Resources
MCP73831,1,https://github.com/esp32vn/esp32-iot-uno
MCP73831,1,https://github.com/eva-cosma/proiect-tsc
MCP73831,1,https://github.com/florian-ariasu/ebook-reader
MCP73831,2,https://github.com/flutterwireless/FlutterHardware
MCP73831,1,https://github.com/flutterwireless/kicad_conversion
MCP73831,1,https://github.com/fynnceapa/proiect-tsc
MCP73831,1,https://github.com/gabrielpitic/ebook-reader
MCP73831,2,https://github.com/git-ul-magic-cu-de-toate/tsc
MCP73831,1,https://github.com/greatfet-hardware/jasmine
MCP73831,1,https://github.com/grok-x/template
MCP73831,1,https://github.com/hairymnstr/oggbox
MCP73831,1,https://github.com/hutscape/capsicum
MCP73831,1,https://github.com/iTudy137/EBook_Reader
MCP73831,1,https://github.com/id-studiolab/BitsyExpander
MCP73831,1,https://github.com/idlehandsdev/BlueBerry-Zero
MCP73831,1,https://github.com/idlehandsdev/makennbot
MCP73831,1,https://github.com/inmcm/GPS_Tracker
MCP73831,1,https://github.com/ioanaior/E-Book_ReaderTSC
MCP73831,1,https://github.com/jareklupinski/lux
MCP73831,2,https://github.com/jareklupinski/zamek
MCP73831,2,https://github.com/jlsalvat/designSpark
MCP73831,2,https://github.com/jmeed/373proj
MCP73831,1,https://github.com/jmeed/teamRocket
MCP73831,6,https://github.com/joecrop/StarTrekCommunicator
MCP73831,1,https://github.com/joshajohnson/bsidescbr2021
MCP73831,1,https://github.com/jsyk/PIP-Watch
MCP73831,1,https://github.com/justin-marian/vector-watch
MCP73831,1,https://github.com/kaandog/touch
MCP73831,1,https://github.com/karlaniculae/Open-Hardware_Smartwatch
MCP73831,1,https://github.com/kerikun11/micromouse-kerise-v3
MCP73831,1,https://github.com/kitusmark/Indoor-Microgreens-Project
MCP73831,1,https://github.com/lalessiaa/Proiect_TSC
MCP73831,3,https://github.com/land-boards/lb-boards
MCP73831,1,https://github.com/lari257/TSC
MCP73831,2,https://github.com/lostangles/LoraWAN-Stick
MCP73831,1,https://github.com/lpatiny/legoino
MCP73831,1,https://github.com/lucky8boy/TSC_Homework
MCP73831,1,https://github.com/madalinaandronache/OpenBook
MCP73831,1,https://github.com/madalinserbu/proiect-tsc
MCP73831,2,https://github.com/mariaaliu/tsc_ebook_reader
MCP73831,1,https://github.com/mariaenescu/e-book-reader-tsc
MCP73831,1,https://github.com/mariapana/OpenBook-E-book-Reader
MCP73831,1,https://github.com/marinstef6/TSC-proiect
MCP73831,1,https://github.com/mariusionut03/proiect-tsc
MCP73831,1,https://github.com/marmot-innovations/PowerShuffler1
MCP73831,1,https://github.com/matei-birleanu/EbookReader
MCP73831,1,https://github.com/mateiplescan/tsc-proj
MCP73831,1,https://github.com/mateusznowakdev/eclair
MCP73831,1,https://github.com/maticas-tech-sas/maticas-data-logger
MCP73831,1,https://github.com/melisa204/proiect_tsc
MCP73831,1,https://github.com/michaelkroll/BT-RFID-Reader
MCP73831,2,https://github.com/mihaelazaluceanu/eBook-reader
MCP73831,1,https://github.com/mihai1400/Proiect_TSC
MCP73831,1,https://github.com/monica-raluca/OpenBook
MCP73831,1,https://github.com/mtimaN/openbook
MCP73831,1,https://github.com/nicupopa/ebook-reader
MCP73831,1,https://github.com/nihaopaul/unmask
MCP73831,1,https://github.com/node9909/Graduation-project-files
MCP73831,1,https://github.com/novemberfiveco-engineering/Basic-LiPo-Charger
MCP73831,1,https://github.com/nuclearfurnace/cec-wifi-bridge
MCP73831,1,https://github.com/oliverkersten/Bioengineering.pl_Internship
MCP73831,1,https://github.com/oomlout/oomlout_oomp_project_bot_v_2
MCP73831,1,https://github.com/pachirishu/Proiect_TSC
MCP73831,1,https://github.com/paularusen/Proiect_TSC
MCP73831,1,https://github.com/pcbcupid/PCBCUPID-Glyph-C3
MCP73831,1,https://github.com/petrica913/TSC_OpenBook
MCP73831,1,https://github.com/photomattmills/ourglass
MCP73831,2,https://github.com/physiii/awesome-guitar-board
MCP73831,1,https://github.com/physiii/led-controller
MCP73831,2,https://github.com/physiii/liger
MCP73831,9,https://github.com/pscholl/wsnlab
MCP73831,1,https://github.com/rafaelchitan/TSC-Project
MCP73831,1,https://github.com/rares46/EbookReader
MCP73831,1,https://github.com/razvang05/TSC-project
MCP73831,1,https://github.com/reinuu1/TSC_EBook_Reader
MCP73831,1,https://github.com/rivimey/solarpump
MCP73831,1,https://github.com/robert-ercean/ebook-reader
MCP73831,1,https://github.com/rusucarla/OpenBook-TSC-2025
MCP73831,1,https://github.com/rutian/MyPart
MCP73831,1,https://github.com/ruuvi/ruuvilogger_hw
MCP73831,1,https://github.com/ruxandradiaconu/Openbook-ebook-reader
MCP73831,2,https://github.com/rvru/rvr-athena-pcb
MCP73831,1,https://github.com/sabas1080/InventorsBadge
MCP73831,1,https://github.com/sammsonn/tsc_project
MCP73831,1,https://github.com/sebihutanu/eBookReader
MCP73831,1,https://github.com/sharkduino/sharkdunio_layered_design
MCP73831,2,https://github.com/shirokovroma/dao-choc-ble
MCP73831,1,https://github.com/skier233/SmartAssPlug-development
MCP73831,1,https://github.com/smitra/TicTocTrac
MCP73831,1,https://github.com/solderparty/rp2040_stamp_hw
MCP73831,1,https://github.com/sparkfun/Arduino_Fio
MCP73831,1,https://github.com/sparkfun/LilyPad_Arduino_Simple
MCP73831,1,https://github.com/sparkfun/LilyPad_Arduino_SimpleSnap
MCP73831,1,https://github.com/sparkfun/Lipo_Charger_Basic-miniUSB
MCP73831,1,https://github.com/sparkfun/SparkFun_IoT_Node_LoRaWAN
MCP73831,1,https://github.com/sparkfun/SparkFun_IoT_RedBoard-RP2350
MCP73831,1,https://github.com/sparkfun/SparkFun_Portability_Shield
MCP73831,1,https://github.com/sparkfun/SparkFun_Thing_Plus_ESP32-S3
MCP73831,1,https://github.com/sparkfunX/GeoFence
MCP73831,2,https://github.com/sphawes/glowtie
MCP73831,1,https://github.com/sporaio/spora-board
MCP73831,1,https://github.com/stahlnow/mixerli
MCP73831,1,https://github.com/stanislavbrtna/SDA_Wonder_HW
MCP73831,1,https://github.com/stefan-dascalu/Proiect-TSC
MCP73831,1,https://github.com/stefy-d/ebook_reader_tsc
MCP73831,1,https://github.com/teamSequint/sequint
MCP73831,1,https://github.com/tiberiugila/EbookReader
MCP73831,2,https://github.com/timonsku/Numberwang-Badge
MCP73831,1,https://github.com/tomasero/openSleep
MCP73831,1,https://github.com/trichl/WildFiOpenSource
MCP73831,3,https://github.com/tricorderproject/arducordermini
MCP73831,2,https://github.com/ttnmapper/ttntrackernode
MCP73831,1,https://github.com/tubbytwins/bumwings-kbd
MCP73831,1,https://github.com/tudorz23/OpenBook_TSC
MCP73831,1,https://github.com/upbeatcarri/eclair
MCP73831,2,https://github.com/valkyriesavage/fluffy-toboggans
MCP73831,1,https://github.com/vanceb/ESP32_Clock
MCP73831,2,https://github.com/vasilicadantis/TSC-Proiect
MCP73831,1,https://github.com/vedderb/nunchuk_rf_hw
MCP73831,1,https://github.com/vincent290587/EAGLE
MCP73831,1,https://github.com/vladeftenie/OpenBook
MCP73831,1,https://github.com/vpreethamkashyap/PIP-watch-using-FreeRTOS
MCP73831,1,https://github.com/wyolum/bebl_v2
MCP73831,1,https://github.com/wyolum/pi-power
MCP73831,1,https://github.com/zosko/LipoCharger
MJ2500,2,https://github.com/baldengineer/bit-preserve
MJ2500,2,https://github.com/oomlout/oomlout_oomp_project_bot_v_2
MJ2500,2,https://github.com/schenkmi/electronic-retro-computing-projects
MJ4502,1,https://github.com/PSU-PEAC/Monthly_Linear_Power_Supply_DC-DC
MJE15030,1,https://github.com/Gninnorg/ThePreamp
MJE15030,1,https://github.com/ereisch/Data_East_PS
MJE15031,1,https://github.com/ereisch/Data_East_PS
MJE172,1,https://github.com/Neemai/AEL
MJE181,2,https://github.com/tlsystems/H10-Controller
MJE182,1,https://github.com/Neemai/AEL
MJE3055,1,https://github.com/mothenjoyer69/pcb-design-files
MJF122,1,https://github.com/georgesleen/continous-servo-pcb
MMBD4148,1,https://github.com/CMUAbstract/junebug
MMBD4148,2,https://github.com/WCP52/gpha
MMBD4148,3,https://github.com/WCP52/pcb-final
MMBD4148,1,https://github.com/kitspace-forks/e100a
MMBD4148,1,https://github.com/limingjie/Smart-LED-Flashlight-CH32V003
MMBT2222,1,https://github.com/AgustinJPG/ReleWifi-SuperRechner
MMBT2222,1,https://github.com/AlexBerryhill/Rocket-Avionics-Control-Board
MMBT2222,1,https://github.com/Artemia76/Ham-ESP32-RPT
MMBT2222,2,https://github.com/CezarMocan/cezarmocan.github.io
MMBT2222,1,https://github.com/ChrisBrinton/SensorIoT-GW
MMBT2222,1,https://github.com/CoachChuckFF/UW_Madison
MMBT2222,10,https://github.com/Comingle/PCBs
MMBT2222,1,https://github.com/D3stan/ecu-dev-board
MMBT2222,2,https://github.com/DONGKHOA/Brightness-Meter
MMBT2222,2,https://github.com/DONGKHOA/MEASURE-POWER-AC
MMBT2222,2,https://github.com/DONGKHOA/SMART_LED_CONTROL
MMBT2222,1,https://github.com/Daft-Freak/DaftBlit
MMBT2222,1,https://github.com/DannysCreations/Smart-Watch
MMBT2222,1,https://github.com/Daxxn/BenchyReloaded
MMBT2222,1,https://github.com/Dizzerin/Software-Defined-Radio
MMBT2222,1,https://github.com/DunkelRatte/nogasm
MMBT2222,2,https://github.com/ElectronicCats/CatWAN_Relay
MMBT2222,1,https://github.com/ElectronicCats/LoRaCatKitty
MMBT2222,1,https://github.com/ElectronicCats/Minino
MMBT2222,1,https://github.com/ElectronicCats/WiFiTracker
MMBT2222,1,https://github.com/ElectronicCats/meditemp
MMBT2222,1,https://github.com/GeeWizWow/Jalapeno
MMBT2222,1,https://github.com/JohSchneider/piboy-zero
MMBT2222,1,https://github.com/JujuXu/JWatch
MMBT2222,1,https://github.com/Kreyl/AlienDetector
MMBT2222,1,https://github.com/Kreyl/LocketSound
MMBT2222,1,https://github.com/Kreyl/Salem
MMBT2222,3,https://github.com/Kreyl/nute
MMBT2222,1,https://github.com/LKbrilliant/Brilliant-Reflow
MMBT2222,1,https://github.com/LulaUAV/Strelka-Flight-Computer
MMBT2222,1,https://github.com/Marzogh/Pi-crusts
MMBT2222,2,https://github.com/MayaPosch/BMaC
MMBT2222,2,https://github.com/MayaPosch/EmbeddedProgrammingWithCpp17
MMBT2222,1,https://github.com/Mineinjava/ffellowship
MMBT2222,6,https://github.com/NJIT-Highlander-Racing-Electrical/Dashboard
MMBT2222,3,https://github.com/NTURacingTeam/nturt_kicad
MMBT2222,1,https://github.com/NeilKhera/PiCubed
MMBT2222,1,https://github.com/Oopsan204/IO_ISOLATOR_16INOUT
MMBT2222,1,https://github.com/OpenKNX/OpenKNX-REG1
MMBT2222,2,https://github.com/PacktPublishing/Hands-On-Embedded-Programming-with-CPP-17
MMBT2222,1,https://github.com/ParadigmHyperloop/electrical
MMBT2222,3,https://github.com/PubInv/general-purpose-alarm-device
MMBT2222,8,https://github.com/PubInv/krake
MMBT2222,1,https://github.com/RichardRozehnal/Gotek-Floppy-Disk-Emulator-V2
MMBT2222,1,https://github.com/RoBro92/SmartRV-AIO
MMBT2222,1,https://github.com/SolderedElectronics/Croduino-NOVA-Eagle-Files
MMBT2222,1,https://github.com/Swyter/psdaptwor
MMBT2222,1,https://github.com/UTHT/pod1-electronics-pcbs
MMBT2222,2,https://github.com/acwright/Wright-Train-Works
MMBT2222,3,https://github.com/adafruit/Adafruit-Feather-ESP8266-HUZZAH-PCB
MMBT2222,1,https://github.com/adafruit/Adafruit-HUZZAH32-ESP32-Feather-PCB
MMBT2222,1,https://github.com/adafruit/Adafruit-Power-Relay-FeatherWing-PCB
MMBT2222,2,https://github.com/adafruit/Adafruit-Relay-FeatherWing-PCBs
MMBT2222,1,https://github.com/adafruit/Pixie-3W-Smart-LED-PCB
MMBT2222,1,https://github.com/alexthomazo/remora
MMBT2222,2,https://github.com/alxklso/ISP-cubesat
MMBT2222,1,https://github.com/andriy-bilynskyy/sdr-trx
MMBT2222,1,https://github.com/angelisidro/Badge-FIT-2025
MMBT2222,1,https://github.com/anhldptit2610/dalws
MMBT2222,1,https://github.com/antonu17/rgb_led_cube
MMBT2222,1,https://github.com/arsenal007/STM32-SDR_FIRMWARE
MMBT2222,1,https://github.com/arsenal007/sdr_if_pcb
MMBT2222,1,https://github.com/artemist/minico2
MMBT2222,1,https://github.com/atomic14/ch32v003-music
MMBT2222,2,https://github.com/atoomnetmarc/IoT12
MMBT2222,2,https://github.com/baaahs/sparklemotion
MMBT2222,1,https://github.com/bklemencz/Shutter_RF
MMBT2222,1,https://github.com/bschwind/esp32-autoflasher
MMBT2222,1,https://github.com/btcven/turpial-hardware
MMBT2222,1,https://github.com/buelowp/rrcrossing
MMBT2222,1,https://github.com/byobc/debugger-rev4
MMBT2222,1,https://github.com/chazlambo/CubeSolverProject
MMBT2222,1,https://github.com/chipmc/Particle-Boron-Carrier-v1.0
MMBT2222,1,https://github.com/conservify/glacier
MMBT2222,1,https://github.com/cpeniche/hardware
MMBT2222,1,https://github.com/cr1tbit/eaaeoe
MMBT2222,1,https://github.com/cr1tbit/matenode
MMBT2222,1,https://github.com/crgmakes/aquarius-hub-hw
MMBT2222,1,https://github.com/danwahl/solar-fan
MMBT2222,1,https://github.com/delan/usb3sun
MMBT2222,1,https://github.com/discreetmayor/smt_pickup
MMBT2222,1,https://github.com/dzavalishin/hardware
MMBT2222,1,https://github.com/enjrolas/eagleAnalyzer
MMBT2222,1,https://github.com/fg-edu-tep/MENTORU
MMBT2222,2,https://github.com/frohro/IQ_SDR
MMBT2222,2,https://github.com/frohro/Raspberry_Pi_Pico_MultiBoard
MMBT2222,1,https://github.com/frohro/SDR-TRX
MMBT2222,4,https://github.com/gauravmm/HierarchicalPcb
MMBT2222,1,https://github.com/gdoor-org/gdoor
MMBT2222,1,https://github.com/gibsonbailey/cartalk_esp32_pcb
MMBT2222,4,https://github.com/grodnay-riil/EasyEDA_Lib
MMBT2222,4,https://github.com/housey2k/ModuMixer-X16
MMBT2222,1,https://github.com/hulkco/oshwi
MMBT2222,1,https://github.com/i2hm/micro_climate_station
MMBT2222,3,https://github.com/irllabs/eagle
MMBT2222,1,https://github.com/jankrejci/rusty-boards
MMBT2222,1,https://github.com/jballard86/Electronic-Lead-Screw
MMBT2222,1,https://github.com/jbteja/jbt01-ms51-lcd-timers-thermocouple
MMBT2222,1,https://github.com/jeffkub/nixie-clock
MMBT2222,1,https://github.com/jeremy-prater/OS-CC2540
MMBT2222,1,https://github.com/jeremypoulter/SmartishUart
MMBT2222,1,https://github.com/jniebuhr/gaggimate
MMBT2222,2,https://github.com/jrseti/Dish
MMBT2222,2,https://github.com/khyarul/Sentinel-Mark-1
MMBT2222,1,https://github.com/kingmaxkulick/STM32F407G-DISC1_BASE
MMBT2222,1,https://github.com/knonyks/onyks-iot-monitor-power
MMBT2222,1,https://github.com/lologog/TempControlBox
MMBT2222,1,https://github.com/mahip13/BMS-for-auto-drones
MMBT2222,1,https://github.com/mattgp32/Low-Cost-Insulin-Pump-V2.1
MMBT2222,1,https://github.com/maxpromer/ESPIOX32-V1.0
MMBT2222,1,https://github.com/meepdong/Weighing-Scale-Coaster
MMBT2222,1,https://github.com/michpro/Arduino_OpenTherm_shield
MMBT2222,1,https://github.com/michpro/mikroBUS
MMBT2222,1,https://github.com/mirdej/synkie
MMBT2222,1,https://github.com/mlh5599/FanPWMtoRotorLock
MMBT2222,1,https://github.com/mmc305/Overdrive
MMBT2222,1,https://github.com/mtiutiu/Hardware_Playground
MMBT2222,5,https://github.com/naufalra/AutomatedTissueProcessor_Final_Thesis_PT.Miconos
MMBT2222,1,https://github.com/nerdyscout/ProMicro
MMBT2222,1,https://github.com/noqsi/QuERI
MMBT2222,1,https://github.com/nseidle/WOW_Diorama_Audio_Controller
MMBT2222,1,https://github.com/nurk/kitchen_timer
MMBT2222,1,https://github.com/oomlout/oomlout_oomp_project_bot_v_2
MMBT2222,1,https://github.com/openLRSng/openLRSminiRX
MMBT2222,1,https://github.com/openretroMGB/OpenRetroMGB
MMBT2222,1,https://github.com/phonght32/kh-gift-hw
MMBT2222,1,https://github.com/pimvanpelt/esp8266-ups
MMBT2222,1,https://github.com/pleiades-cluster/Xmera-EPS
MMBT2222,3,https://github.com/pricna/Software-Defined-Radio-Receiver
MMBT2222,1,https://github.com/promesoft/KicadJE-SteinerVCF
MMBT2222,1,https://github.com/promesoft/KicadJE_ADSR_Mega32
MMBT2222,3,https://github.com/promesoft/KicadJE_uP_DAC
MMBT2222,1,https://github.com/proveskit/proves-prime-mainboard
MMBT2222,1,https://github.com/ranzbak/qmtech_minimig
MMBT2222,1,https://github.com/rmd6502/envirosense
MMBT2222,1,https://github.com/rndc/ESP8266-relay-driver
MMBT2222,2,https://github.com/rndfm/wattwiser_pcb
MMBT2222,2,https://github.com/robotter/robotter
MMBT2222,1,https://github.com/rtyle/artlight
MMBT2222,2,https://github.com/samlittlewood/sd2snes_ecp5
MMBT2222,1,https://github.com/sdunlap-afit/hilics
MMBT2222,1,https://github.com/sirboard/SirIoT
MMBT2222,1,https://github.com/stanford-ssi/pycubed-hardware
MMBT2222,1,https://github.com/stanford-ssi/samwise-avionics
MMBT2222,1,https://github.com/stanford-ssi/sapling-avionics
MMBT2222,2,https://github.com/sundevilmotorsports/pcb-dev
MMBT2222,1,https://github.com/szbeni/solar
MMBT2222,1,https://github.com/thetrung/ESP32-S3-IR
MMBT2222,2,https://github.com/thewonderidiot/cdu
MMBT2222,6,https://github.com/thewonderidiot/lachesis
