doc,page,url,schematic,parts
2g,1,https://www.djerickson.com/qualidyne/images/Sch3sm.jpg,0,4
2h,1,https://www.djerickson.com/qualidyne/images/IMG_0607.JPG,0,1
2i,1,https://www.djerickson.com/qualidyne/images/load.jpg,0,1
2j,1,https://www.djerickson.com/qualidyne/images/baseDrive.jpg,0,1
2k,1,https://www.djerickson.com/qualidyne/images/7502_PC_Power.jpg,1,5
2l,1,https://www.djerickson.com/4395a-power-supply/images/UC3843.jpg,1,6
2m,19,"https://www.djerickson.com/NLS-MS-215/images/Non-linear_Systems_MS215_Miniscope_Manual.pdf#page=19&zoom=200,883,407&h=791",1,13
2n,2,"https://www.djerickson.com/datacube/vme/MAXMODULES.PDF#page=2&zoom=200,2,84&h=792",0,1
2o,1,"https://www.djerickson.com/datacube/pci/PSMOD_MiniWarp.pdf#page=1&zoom=200,317,200&h=792",0,1
2o,2,"https://www.djerickson.com/datacube/pci/PSMOD_MiniWarp.pdf#page=2&zoom=200,275,188&h=792",0,1
2p,1,https://www.djerickson.com/datacube/images/MaxScanBlock.png,0,3
2q,1,https://www.djerickson.com/datacube/images/maxScan1.JPG,0,5
2r,1,https://www.djerickson.com/datacube/images/maxScan2.JPG,0,4
2s,1,https://www.djerickson.com/datacube/images/maxScan3.JPG,0,7
2t,1,"https://www.djerickson.com/p1hack/files/hc15-3.pdf#page=1&zoom=200,443,165&h=612",1,4
2u,1,"https://www.djerickson.com/p1hack/files/ua723.pdf#page=1&zoom=200,496,0&h=792",0,1
2u,2,"https://www.djerickson.com/p1hack/files/ua723.pdf#page=2&zoom=200,7,0&h=792",0,1
2u,3,"https://www.djerickson.com/p1hack/files/ua723.pdf#page=3&zoom=200,496,0&h=792",0,1
2u,4,"https://www.djerickson.com/p1hack/files/ua723.pdf#page=4&zoom=200,7,0&h=792",0,1
2u,5,"https://www.djerickson.com/p1hack/files/ua723.pdf#page=5&zoom=200,496,0&h=792",0,1
2u,6,"https://www.djerickson.com/p1hack/files/ua723.pdf#page=6&zoom=200,343,367&h=792",0,2
2u,7,"https://www.djerickson.com/p1hack/files/ua723.pdf#page=7&zoom=200,321,113&h=792",0,3
2u,8,"https://www.djerickson.com/p1hack/files/ua723.pdf#page=8&zoom=200,150,319&h=792",0,3
2u,9,"https://www.djerickson.com/p1hack/files/ua723.pdf#page=9&zoom=200,319,420&h=792",0,6
2u,10,"https://www.djerickson.com/p1hack/files/ua723.pdf#page=10&zoom=200,177,267&h=792",0,5
2u,11,"https://www.djerickson.com/p1hack/files/ua723.pdf#page=11&zoom=200,323,124&h=792",0,2
2u,13,"https://www.djerickson.com/p1hack/files/ua723.pdf#page=13&zoom=200,58,90&h=792",0,1
2u,16,"https://www.djerickson.com/p1hack/files/ua723.pdf#page=16&zoom=200,53,78&h=792",0,1
2v,1,"https://www.djerickson.com/p1hack/files/LoadSCH.pdf#page=1&zoom=200,278,151&h=612",1,2
2w,1,"https://www.djerickson.com/p1hack/files/lab1.pdf#page=1&zoom=200,70,256&h=612",1,5
