doc,page,url,schematic,parts
27,4,"https://www.synfo.nl/servicemanuals/Boss/BOSS_HR-2_SERVICE_NOTES.pdf#page=4&zoom=200,750,262&h=841",1,7
28,2,"https://www.synfo.nl/servicemanuals/Boss/BOSS_JS-5_SERVICE_NOTES.pdf#page=2&zoom=200,197,819&h=842",0,1
28,5,"https://www.synfo.nl/servicemanuals/Boss/BOSS_JS-5_SERVICE_NOTES.pdf#page=5&zoom=200,587,110&h=842",1,4
28,6,"https://www.synfo.nl/servicemanuals/Boss/BOSS_JS-5_SERVICE_NOTES.pdf#page=6&zoom=200,626,204&h=842",0,1
28,13,"https://www.synfo.nl/servicemanuals/Boss/BOSS_JS-5_SERVICE_NOTES.pdf#page=13&zoom=200,120,600&h=842",1,1
28,15,"https://www.synfo.nl/servicemanuals/Boss/BOSS_JS-5_SERVICE_NOTES.pdf#page=15&zoom=200,260,511&h=842",1,5
28,16,"https://www.synfo.nl/servicemanuals/Boss/BOSS_JS-5_SERVICE_NOTES.pdf#page=16&zoom=200,146,146&h=842",1,2
29,2,"https://www.synfo.nl/servicemanuals/Boss/BOSS_KM-40_SERVICE_NOTES.pdf#page=2&zoom=200,714,556&h=841",1,5
29,3,"https://www.synfo.nl/servicemanuals/Boss/BOSS_KM-40_SERVICE_NOTES.pdf#page=3&zoom=200,713,262&h=841",0,1
2a,2,"https://www.synfo.nl/servicemanuals/Boss/BOSS_KM-60_SERVICE_NOTES.pdf#page=2&zoom=200,873,307&h=841",0,4
2a,3,"https://www.synfo.nl/servicemanuals/Boss/BOSS_KM-60_SERVICE_NOTES.pdf#page=3&zoom=200,236,634&h=841",1,4
2a,4,"https://www.synfo.nl/servicemanuals/Boss/BOSS_KM-60_SERVICE_NOTES.pdf#page=4&zoom=200,121,649&h=842",1,5
2b,2,"https://www.synfo.nl/servicemanuals/Boss/BOSS_LM-2_SERVICE_NOTES.pdf#page=2&zoom=200,141,348&h=842",0,6
2b,4,"https://www.synfo.nl/servicemanuals/Boss/BOSS_LM-2_SERVICE_NOTES.pdf#page=4&zoom=200,116,686&h=841",1,5
2c,2,"https://www.synfo.nl/servicemanuals/Boss/BOSS_LM-2B_SERVICE_NOTES.pdf#page=2&zoom=200,43,588&h=841",0,8
2c,3,"https://www.synfo.nl/servicemanuals/Boss/BOSS_LM-2B_SERVICE_NOTES.pdf#page=3&zoom=200,160,579&h=841",1,5
2d,2,"https://www.synfo.nl/servicemanuals/Boss/BOSS_LMB-3_SERVICE_NOTES.pdf#page=2&zoom=200,36,623&h=842",0,6
2d,3,"https://www.synfo.nl/servicemanuals/Boss/BOSS_LMB-3_SERVICE_NOTES.pdf#page=3&zoom=200,374,567&h=842",1,6
2e,2,"https://www.synfo.nl/servicemanuals/Boss/BOSS_LS-2_SERVICE_NOTES.pdf#page=2&zoom=200,32,619&h=841",1,6
2e,3,"https://www.synfo.nl/servicemanuals/Boss/BOSS_LS-2_SERVICE_NOTES.pdf#page=3&zoom=200,896,564&h=841",1,4
2f,3,"https://www.synfo.nl/servicemanuals/Boss/BOSS_ME-5_SERVICE_NOTES.pdf#page=3&zoom=200,403,136&h=1190",1,19
2f,4,"https://www.synfo.nl/servicemanuals/Boss/BOSS_ME-5_SERVICE_NOTES.pdf#page=4&zoom=200,103,205&h=1190",1,2
