doc,page,url,schematic,parts
34,1,https://yusynth.net/Modular/Commun/EMSVCF/diode-VCF-discrete-COMP-LAY1.gif,1,8
35,1,"https://yusynth.net/Modular/Commun/EMSVCF/diode-VCF-sch.pdf#page=1&zoom=200,335,230&h=595",1,8
36,1,https://yusynth.net/Modular/Commun/EMSVCF/GALLERY/zarko-EMS-back.jpg,0,1
37,1,https://yusynth.net/Modular/Commun/EMSVCF/diode-VCF-wiring.jpg,1,6
38,1,https://yusynth.net/Modular/Commun/JH-TAU-PHASE/LFO-MOD-JHTAU.gif,1,2
39,1,https://yusynth.net/Modular/Commun/WAVEFOLDER/new/JHWavefolder-sch.gif,1,3
3a,1,https://yusynth.net/Modular/Commun/WAVEFOLDER/new/JHwavefolder-COMP-LAY1.jpg,1,2
3b,1,https://yusynth.net/Modular/Commun/WAVEFOLDER/new/JHwavefolder-LAYOUT.jpg,1,3
3c,1,https://yusynth.net/Modular/Commun/WAVEFOLDER/Wavefolder-wiring.jpg,0,1
3d,1,https://yusynth.net/Modular/Commun/BANK/bank-sch.jpg,1,1
3e,1,https://yusynth.net/Modular/Commun/BANK/bank-layout.jpg,1,1
3f,1,https://yusynth.net/Modular/Commun/BANK/bank-COMP-LAY1.gif,1,1
3g,1,"https://yusynth.net/Modular/Commun/BANK/bank-sch.pdf#page=1&zoom=200,313,27&h=842",1,1
3h,1,https://yusynth.net/Modular/Commun/VCO/new/VCO-V2.gif,1,12
3i,1,https://yusynth.net/Modular/Commun/VCO/new/VCO-COMP-LAY1.jpg,1,8
3j,1,https://yusynth.net/Modular/Commun/VCO/new/VCO-LM394-LAYOUT-15V.jpg,1,6
3k,1,https://yusynth.net/Modular/Commun/VCO/new/VCO-LM394-LAYOUT-12V.jpg,1,7
3l,1,https://yusynth.net/Modular/Commun/VCO/VCO-2SC1583-COMP-LAY1.gif,1,6
3m,1,https://yusynth.net/Modular/Commun/VCO/2SC1583-LAYOUT.jpg,1,6
3n,1,https://yusynth.net/Modular/Commun/VCO/VCO-BC547-COMP-LAY1.gif,1,6
3o,1,https://yusynth.net/Modular/Commun/VCO/BC547-LAYOUT.jpg,1,7
3p,1,"https://yusynth.net/Modular/Commun/VCO/new/VCO-V2.pdf#page=1&zoom=200,237,123&h=595",1,12
3q,4,"https://yusynth.net/Modular/Commun/VCO/GALLERY/yusynth%20vco%20mods.pdf#page=4&zoom=200,20,648&h=792",0,1
3r,1,https://yusynth.net/Modular/Commun/VCO/AS394-pinout.jpg,0,1
3s,1,https://yusynth.net/Modular/Commun/VCO/VCO-wiring.jpg,1,4
