doc,page,url,schematic,parts
10,44,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1976-Summer.pdf#page=44&zoom=200,164,266&h=779",0,1
10,58,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1976-Summer.pdf#page=58&zoom=200,411,27&h=780",1,1
10,60,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1976-Summer.pdf#page=60&zoom=200,0,295&h=782",0,1
10,61,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1976-Summer.pdf#page=61&zoom=200,360,55&h=783",1,1
10,64,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1976-Summer.pdf#page=64&zoom=200,195,392&h=780",1,1
10,89,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1976-Summer.pdf#page=89&zoom=200,6,580&h=780",1,2
10,90,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1976-Summer.pdf#page=90&zoom=200,349,564&h=780",0,1
11,28,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1977-Summer.pdf#page=28&zoom=200,0,299&h=783",0,1
11,29,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1977-Summer.pdf#page=29&zoom=200,368,49&h=780",1,1
11,56,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1977-Summer.pdf#page=56&zoom=200,351,439&h=783",0,2
11,57,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1977-Summer.pdf#page=57&zoom=200,169,270&h=782",0,1
11,67,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1977-Summer.pdf#page=67&zoom=200,16,603&h=782",1,1
11,77,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1977-Summer.pdf#page=77&zoom=200,7,555&h=780",1,2
12,18,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1978-Sp-Su.pdf#page=18&zoom=200,172,212&h=796",1,1
12,22,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1978-Sp-Su.pdf#page=22&zoom=200,184,391&h=794",1,3
12,25,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1978-Sp-Su.pdf#page=25&zoom=200,15,561&h=793",1,2
12,33,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1978-Sp-Su.pdf#page=33&zoom=200,476,522&h=794",1,4
12,34,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1978-Sp-Su.pdf#page=34&zoom=200,347,392&h=797",0,3
12,40,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1978-Sp-Su.pdf#page=40&zoom=200,0,310&h=797",0,1
12,41,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1978-Sp-Su.pdf#page=41&zoom=200,367,64&h=796",1,1
12,45,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1978-Sp-Su.pdf#page=45&zoom=200,15,487&h=793",1,3
12,60,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1978-Sp-Su.pdf#page=60&zoom=200,187,579&h=795",1,1
12,67,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1978-Sp-Su.pdf#page=67&zoom=200,346,252&h=796",0,5
12,68,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1978-Sp-Su.pdf#page=68&zoom=200,356,201&h=796",0,1
12,70,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1978-Sp-Su.pdf#page=70&zoom=200,353,426&h=797",1,2
12,74,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1978-Sp-Su.pdf#page=74&zoom=200,350,596&h=796",0,1
12,84,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1978-Sp-Su.pdf#page=84&zoom=200,353,426&h=796",0,2
12,86,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1978-Sp-Su.pdf#page=86&zoom=200,188,526&h=796",1,1
12,101,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1978-Sp-Su.pdf#page=101&zoom=200,19,578&h=794",1,1
12,106,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1978-Sp-Su.pdf#page=106&zoom=200,177,427&h=797",0,1
12,112,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1978-Sp-Su.pdf#page=112&zoom=200,0,203&h=794",0,1
13,1,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1979-Fall-Winter.pdf#page=1&zoom=200,480,692&h=786",0,2
13,13,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1979-Fall-Winter.pdf#page=13&zoom=200,372,386&h=787",1,2
13,16,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1979-Fall-Winter.pdf#page=16&zoom=200,470,479&h=788",1,3
13,22,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1979-Fall-Winter.pdf#page=22&zoom=200,0,556&h=788",1,5
13,31,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1979-Fall-Winter.pdf#page=31&zoom=200,175,470&h=787",0,3
13,44,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1979-Fall-Winter.pdf#page=44&zoom=200,0,504&h=789",1,3
13,64,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1979-Fall-Winter.pdf#page=64&zoom=200,182,577&h=788",1,1
13,67,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1979-Fall-Winter.pdf#page=67&zoom=200,18,572&h=787",1,1
13,72,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1979-Fall-Winter.pdf#page=72&zoom=200,8,651&h=788",1,1
13,77,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1979-Fall-Winter.pdf#page=77&zoom=200,349,242&h=787",0,5
13,78,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1979-Fall-Winter.pdf#page=78&zoom=200,351,188&h=787",0,1
13,91,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1979-Fall-Winter.pdf#page=91&zoom=200,71,271&h=789",1,3
13,101,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1979-Fall-Winter.pdf#page=101&zoom=200,369,310&h=788",1,8
13,104,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1979-Fall-Winter.pdf#page=104&zoom=200,126,330&h=788",0,1
14,12,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1980.pdf#page=12&zoom=200,432,59&h=790",1,2
14,17,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1980.pdf#page=17&zoom=200,358,379&h=790",1,2
14,24,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1980.pdf#page=24&zoom=200,467,402&h=789",1,3
14,41,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1980.pdf#page=41&zoom=200,0,286&h=792",0,1
14,47,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1980.pdf#page=47&zoom=200,0,571&h=790",1,1
14,60,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1980.pdf#page=60&zoom=200,1,567&h=790",1,5
14,64,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1980.pdf#page=64&zoom=200,35,527&h=789",1,2
14,66,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1980.pdf#page=66&zoom=200,8,646&h=790",1,2
14,68,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1980.pdf#page=68&zoom=200,353,143&h=790",1,1
14,69,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1980.pdf#page=69&zoom=200,155,546&h=793",0,5
14,70,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1980.pdf#page=70&zoom=200,293,54&h=789",1,2
14,72,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1980.pdf#page=72&zoom=200,300,362&h=791",1,4
14,82,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1980.pdf#page=82&zoom=200,10,645&h=788",0,1
14,85,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1980.pdf#page=85&zoom=200,332,303&h=791",0,1
14,86,"https://www.worldradiohistory.com/BOOKSHELF-ARH/Technology/Hobbyist-Specials/Electronics-Hobbyist-1980.pdf#page=86&zoom=200,0,572&h=793",1,2
