doc,page,url,schematic,parts
4l,1,http://www.semiconductormuseum.com/Transistors/BellLabs/OralHistories/Uhlir/Uhlir_Page5.htm,0,1
4m,1,http://www.semiconductormuseum.com/Transistors/TransistorProducts/OralHistories/Fletcher/Fletcher_Page5.htm,0,3
4n,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_Sylvania_Page5.htm,0,5
4o,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_TI_Page5.htm,0,6
4p,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_Westinghouse_Page5.htm,0,4
4q,1,http://www.semiconductormuseum.com/Transistors/LectureHall/DAiro/DAiro_Page6.htm,0,4
4r,1,http://www.semiconductormuseum.com/HistoricProfiles/Raytheon_TransAtlantic_Transmitter_Profile_Page6.htm,0,1
4s,1,http://www.semiconductormuseum.com/Transistors/LectureHall/RHerzog/RHerzog_Page6.htm,0,7
4t,1,http://www.semiconductormuseum.com/Transistors/Motorola/Greenburg/Greenburg_Page6.htm,0,1
4u,1,http://www.semiconductormuseum.com/Transistors/Motorola/Haenichen/Haenichen_Page6.htm,0,1
4v,1,http://www.semiconductormuseum.com/Transistors/GE/OralHistories/Todd/Todd_Page6.htm,0,1
4w,1,http://www.semiconductormuseum.com/Transistors/BellLabs/OralHistories/Coonce/Coonce_Page9.htm,0,1
4x,1,http://www.semiconductormuseum.com/Transistors/BellLabs/OralHistories/Uhlir/Uhlir_Page6.htm,0,1
4y,1,http://www.semiconductormuseum.com/Transistors/TransistorProducts/OralHistories/Fletcher/Fletcher_Page6.htm,0,1
4z,1,http://www.semiconductormuseum.com/Transistors/TexasInstruments/OralHistories/Millis/Millis_Page5.htm,0,1
5,1,http://semiconductormuseum.com/Transistors/Motorola/Corrigan/Corrigan_Index.htm,0,1
50,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_Tung-Sol_Page6.htm,0,2
51,1,http://www.semiconductormuseum.com/Transistors/LectureHall/DAiro/DAiro_Page7.htm,0,1
52,1,http://semiconductormuseum.com/PhotoGallery/PhotoGallery_RaytheonBlues_Page7.htm,0,1
53,1,http://www.semiconductormuseum.com/Transistors/LectureHall/RHerzog/RHerzog_Page7.htm,0,5
54,1,http://www.semiconductormuseum.com/HistoricProfiles/Bakalar_Profile_Page7.htm,0,1
55,1,http://www.semiconductormuseum.com/Transistors/Motorola/Greenburg/Greenburg_Page7.htm,0,1
56,1,http://www.semiconductormuseum.com/Transistors/LectureHall/Ludwig/Ludwig_Page7.htm,0,5
57,1,http://www.semiconductormuseum.com/Transistors/Motorola/Corrigan/Corrigan_Page7.htm,0,9
58,1,http://www.semiconductormuseum.com/Transistors/Motorola/Haenichen/Haenichen_Page7.htm,0,1
59,1,http://www.semiconductormuseum.com/Transistors/GE/OralHistories/Todd/Todd_Page7.htm,0,1
5a,1,http://www.semiconductormuseum.com/Transistors/BellLabs/OralHistories/Coonce/Coonce_Page7.htm,0,1
5b,1,http://www.semiconductormuseum.com/Transistors/LectureHall/JoeKnight/JoeKnight_EarlyPowerTransistorHistory_Transitron_Page7.htm,0,1
5c,1,http://www.semiconductormuseum.com/Transistors/LectureHall/DAiro/DAiro_Page8.htm,0,2
5d,1,http://www.semiconductormuseum.com/Transistors/Zenith/Andrejasich/Andrejasich_Page8.htm,0,6
5e,1,http://www.semiconductormuseum.com/HistoricProfiles/Bakalar_Profile_Page8.htm,0,4
5f,1,http://www.semiconductormuseum.com/Transistors/Motorola/Greenburg/Greenburg_Page8.htm,0,1
5g,1,http://www.semiconductormuseum.com/Transistors/LectureHall/Ludwig/Ludwig_Page8.htm,0,1
5h,1,http://www.semiconductormuseum.com/Transistors/Motorola/Haenichen/Haenichen_Page8.htm,0,1
5i,1,http://www.semiconductormuseum.com/Transistors/GE/OralHistories/Todd/Todd_Page8.htm,0,1
