doc,page,url,schematic,parts
15,23,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-04.pdf#page=23&zoom=200,26,401&h=612",1,1
15,27,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-04.pdf#page=27&zoom=200,379,175&h=612",0,1
15,28,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-04.pdf#page=28&zoom=200,169,224&h=612",0,1
16,9,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-05.pdf#page=9&zoom=200,238,433&h=612",0,3
16,11,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-05.pdf#page=11&zoom=200,219,383&h=612",1,1
16,12,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-05.pdf#page=12&zoom=200,167,45&h=612",0,1
16,13,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-05.pdf#page=13&zoom=200,0,151&h=612",0,1
16,14,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-05.pdf#page=14&zoom=200,562,202&h=612",0,4
16,17,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-05.pdf#page=17&zoom=200,164,397&h=612",0,2
16,18,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-05.pdf#page=18&zoom=200,72,179&h=612",1,2
16,19,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-05.pdf#page=19&zoom=200,249,306&h=612",1,3
16,20,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-05.pdf#page=20&zoom=200,396,481&h=612",1,3
16,29,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-05.pdf#page=29&zoom=200,161,202&h=612",0,3
17,5,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-09.pdf#page=5&zoom=200,161,346&h=612",0,1
17,6,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-09.pdf#page=6&zoom=200,170,442&h=612",1,3
18,1,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-10.pdf#page=1&zoom=200,463,532&h=612",0,1
18,5,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-10.pdf#page=5&zoom=200,86,312&h=612",0,6
18,7,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-10.pdf#page=7&zoom=200,375,120&h=612",0,2
18,12,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-10.pdf#page=12&zoom=200,164,206&h=612",0,2
18,17,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-10.pdf#page=17&zoom=200,178,166&h=612",0,1
18,21,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-10.pdf#page=21&zoom=200,390,495&h=612",0,1
18,22,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-10.pdf#page=22&zoom=200,0,49&h=612",1,1
18,23,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-10.pdf#page=23&zoom=200,173,158&h=612",1,1
18,25,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-10.pdf#page=25&zoom=200,0,465&h=612",0,2
18,28,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-10.pdf#page=28&zoom=200,170,392&h=612",0,2
19,17,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-11.pdf#page=17&zoom=200,177,261&h=612",0,1
19,18,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-11.pdf#page=18&zoom=200,51,339&h=612",1,3
19,19,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-11.pdf#page=19&zoom=200,569,7&h=612",0,1
19,23,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-11.pdf#page=23&zoom=200,546,440&h=612",0,3
19,25,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-11.pdf#page=25&zoom=200,9,398&h=612",0,6
19,28,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1954-11.pdf#page=28&zoom=200,179,444&h=612",0,4
1a,6,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1955-03.pdf#page=6&zoom=200,158,336&h=612",0,3
1a,7,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1955-03.pdf#page=7&zoom=200,157,238&h=612",0,1
1a,9,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1955-03.pdf#page=9&zoom=200,552,458&h=612",0,2
1a,10,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1955-03.pdf#page=10&zoom=200,38,246&h=612",1,4
1a,17,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1955-03.pdf#page=17&zoom=200,167,386&h=612",0,2
1a,21,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1955-03.pdf#page=21&zoom=200,378,199&h=612",0,3
1a,22,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1955-03.pdf#page=22&zoom=200,0,76&h=612",0,3
1a,27,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1955-03.pdf#page=27&zoom=200,169,81&h=612",0,1
1a,29,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1955-03.pdf#page=29&zoom=200,376,222&h=612",0,1
1b,9,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1955-04.pdf#page=9&zoom=200,183,146&h=612",1,1
1b,10,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1955-04.pdf#page=10&zoom=200,527,400&h=612",1,2
1b,11,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1955-04.pdf#page=11&zoom=200,377,61&h=612",1,4
1b,14,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1955-04.pdf#page=14&zoom=200,558,201&h=612",0,1
1b,16,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1955-04.pdf#page=16&zoom=200,634,500&h=612",1,2
1b,18,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1955-04.pdf#page=18&zoom=200,683,401&h=612",1,2
1b,20,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1955-04.pdf#page=20&zoom=200,178,407&h=612",0,6
1b,23,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1955-04.pdf#page=23&zoom=200,552,360&h=612",0,3
1c,8,"https://www.worldradiohistory.com/UK/Radio-Constructor/50s/RC-1955-05.pdf#page=8&zoom=200,531,335&h=612",1,1
