part,doc,page,times,near
MC7905,8,1,1,
MJE2955,13,1,1,
MPF102,2z,1,1,
MPF102,3f,1,1,Q1 C7 C3
MPF102,3g,1,1,Q1 C7 C3
MPF102,i,1,1,
MPF201,i,1,4,
MPSA14,1u,1,1,
MUR160,2e,1,1,
NE5532,2l,1,18,U1A C4 R3
NE5534,1s,1,1,U1
NE5534,1t,1,1,U1 R4 Q3
NE5534,3f,1,1,U1 R3 C5
NE5534,a,1,1,
NE555,2q,1,2,C13 C15 C16
NE555,2r,1,1,U2 R2 C17
NE555,3f,1,1,U1 R1 R2
NE555,8,1,1,
NE555,f,1,2,
OC71,b,1,5,
OC72,b,1,6,
SB160,s,1,1,
SG3525,w,1,2,
SS14,38,1,1,
TIP122,10,1,1,Q2 R4 R11
TIP142,1f,1,2,Q1 R1 R3
TIP142,7,1,4,
TIP31,1u,1,3,U5
TIP31,3i,1,1,
TIP31,3l,1,3,
TIP31,3m,1,1,
TIP31,3n,1,1,
TIP31,v,1,1,
TIP32,1u,1,3,U5
TIP41,30,1,1,
TIP42C,2z,1,1,
TL062,2o,1,2,U1A R4 C2
TL062,2p,1,2,U1A R4 T1
TL062,33,1,2,U7B R27 D5
TL062,l,1,1,
TL071,1u,1,3,U5
TL071,2k,1,1,U3 C6 C7
TL071,a,1,2,
TL071,c,1,4,
TL072,1u,1,2,U1A U1B
TL072,c,1,1,
TL074,1u,1,12,U2B
TL074,c,1,4,
TL084,1h,1,4,R5 R7 R8
TL084,1i,1,4,R5 R7 R8
TL084,2l,1,4,U13A D6 D5
TL084,6,1,3,
TL084,l,1,2,
TL431,1p,1,1,IC1 R1 R2
TL431,1q,1,1,IC1 R1 R2
TL431,2u,1,1,
TL431,2w,1,1,
TL431,m,1,2,
TL494,u,1,3,
TLC2272,2b,1,2,U2B R9 R7
TLC2272,2e,1,1,
TLC271,2m,1,1,U3 R7 C9
TLC271,5,1,1,
TLC272,3a,1,2,U3A R8 R9
TLC272,3b,1,2,U3A R8 R9
TLC555,2c,1,1,
TLC555,2s,1,1,
TLC555,2t,1,1,
TLC555,2x,1,1,IC1 C1
TLC555,2y,1,1,IC1
TLC555,33,1,3,C5 R24 R17
TLC555,f,1,1,
TLC555,n,1,1,
UC3842,1,1,4,
UC3842,12,1,1,U1
UC3842,t,1,1,
UC3842,u,1,4,
UF4007,11,1,3,D2 R1 C12
UF4007,12,1,1,D5 C4 L1
UF4007,13,1,1,
UF4007,38,1,1,D1 C2 R2
UF4007,39,1,1,D1
UF4007,n,1,3,
UF4007,r,1,1,
UF4007,x,1,1,
UF5408,11,1,2,D3 D5 Q1
UF5408,x,1,1,
ZTX560,12,1,2,Q3 R15 R16
