part,doc,page,times,near
1N821,10,272,1,
1N827,10,272,1,
1N914,2,694,3,
1N914,2,695,1,
1N914,7,371,1,
1N914,d,11,2,
1N914,d,12,1,
1N914,g,109,1,
1N914,g,157,3,D3 R4 D2
1N914,g,327,1,
1N914,g,328,1,
1N914,g,472,1,
1N914,g,499,1,
1N914,g,667,1,
1N914,g,1096,1,
1N914,g,1145,1,
1N914,k,156,1,
1N914,p,694,3,
1N914,p,695,1,
1N914,w,55,1,
1N914,w,60,1,
1N914,w,62,1,
1N914,w,71,1,
1N914,w,125,1,
1N914,w,133,1,
1S4,y,1310,1,
27C512,v,323,2,Q0 Q1 Q2
2A3,10,49,3,
2A3,n,398,1,
2A3,o,252,1,
2A3,y,135,1,
2A3,y,252,1,
2A3,y,389,5,
2A3,y,390,2,
2A3,y,391,2,
2A3,y,392,1,
2A3,y,432,1,
2A3,y,563,1,
2A3,y,593,1,
2A3,y,597,1,
2A3,y,615,1,
2A3,y,621,3,
2A3,y,638,1,
2A3,y,639,1,
2A3,y,640,1,
2A3,y,641,3,
2A3,y,647,1,
2A3,y,649,1,
2A3,y,1239,1,
2A3,y,1264,1,
2A3,y,1476,1,
2A3B,m,84,1,
2N100,s,223,1,
2N100K,5,445,1,
2N1132,2,810,1,Q5 Q4
2N1132,p,810,1,Q5 Q4
2N123,9,31,1,
2N123,9,32,1,
2N1486,m,955,1,
2N1516,m,660,1,
2N1516,m,744,1,
2N1516,m,1032,1,
2N1613,1,3,2,
2N1711,1,4,1,C1
2N220,m,999,1,
2N2219A,2,270,1,
2N2219A,2,271,2,
2N2219A,p,270,1,
2N2219A,p,271,2,
2N2222,11,97,1,
2N2222,15,57,2,
2N2222,15,88,5,
2N2222,15,95,1,
2N2222,15,96,1,R3
2N2222,15,97,1,
2N2222,15,98,1,
2N2222,15,102,7,
2N2222,15,103,6,
2N2222,15,104,4,
2N2222,15,106,2,
2N2222,15,142,1,
2N2222,15,144,1,
2N2222,15,154,1,
2N2222,15,272,1,
2N2222,15,340,1,
2N2222,15,348,1,
2N2222,2,817,1,Q5 R7 R5
2N2222,8,229,2,
2N2222,8,230,1,
2N2222,a,98,1,
2N2222,p,817,1,Q5 R7 R5
2N2222,v,222,1,Q3 R5 R3
2N2222,x,269,1,
2N2222A,2,816,1,Q8 R16 C5
2N2222A,a,412,1,
2N2222A,p,816,1,Q8 R16 C5
2N2369,11,91,1,
2N2369,b,387,1,
2N2369,b,389,3,
2N2369,w,74,1,
2N2369,w,85,1,
2N2484,m,867,1,
2N2484,m,868,1,
2N2484,m,873,2,
2N2484,m,1036,2,
2N2497,m,1019,1,
2N2608,m,1003,1,
2N2907,2,810,2,Q5 Q4
2N2907,2,817,2,Q4 Q2 Q1
2N2907,p,810,2,Q5 Q4
2N2907,p,817,2,Q4 Q2 Q1
2N2907A,2,270,1,
2N2907A,p,270,1,
2N2955,q,184,2,
2N2955,q,185,1,
2N2955,q,187,1,
2N2975,2,815,2,Q1 L1 L2
2N2975,p,815,2,Q1 L1 L2
2N3053,v,272,1,
2N3055,11,85,1,
2N3055,a,33,1,
2N3055,g,1135,2,
2N3055,o,21,1,
2N3055,q,184,2,
2N3055,q,185,1,
2N3055,q,187,2,
2N3055,q,188,1,
2N3055,x,269,1,
2N3055H,11,97,1,
2N3066,11,85,1,
2N3234,11,149,1,
2N3250,2,816,1,Q9 R15 C4
2N3250,p,816,1,Q9 R15 C4
2N3553,g,582,1,
2N3638A,m,941,1,
2N3638A,m,955,3,
2N3638AI,m,955,1,
2N3643,m,945,1,
2N3643I,m,945,1,
2N3707,11,79,1,
2N3707,7,130,1,
2N3707,7,131,1,
2N3725,g,1135,1,Q1 U1 R2
2N377,11,97,4,
2N377,11,98,5,
2N3771,11,97,1,
2N3819,15,275,3,
2N3819,g,474,1,
2N3819,r,200,1,
2N3904,1,9,1,
2N3904,11,79,1,
2N3904,11,82,1,
2N3904,11,90,1,
2N3904,11,97,1,
2N3904,11,108,1,
2N3904,11,122,2,
2N3904,11,209,3,
2N3904,2,549,1,
2N3904,2,557,2,
2N3904,2,617,2,Q1 R4 R1
2N3904,2,619,2,Q7 R7 Q5
2N3904,2,704,1,D5 D2 D6
2N3904,2,817,3,Q10 R15 C3
2N3904,7,371,1,
2N3904,b,381,1,
2N3904,b,387,1,
2N3904,b,389,1,
2N3904,b,582,1,
2N3904,g,109,2,
2N3904,g,124,1,
2N3904,g,128,1,
2N3904,g,144,1,Q2 C2 Q5
2N3904,g,156,1,Q2 R1 R4
2N3904,g,157,1,Q1 Q2 R4
2N3904,g,166,1,
2N3904,g,183,1,Q3 Q2 R3
2N3904,g,192,1,
2N3904,g,203,2,
2N3904,g,328,1,
2N3904,g,461,1,R3 R2
2N3904,g,475,1,
2N3904,g,535,2,
2N3904,g,543,1,
