part,doc,page,times,near
12AY7,by,1,2,
12AY7,e,1,2,
12AY7,h,1,1,
12AY7,m,1,1,
12AY7,mb,1,2,
12AY7,ml,1,2,
12AY7,n,1,1,
12AY7,q,1,1,
12B4,0,1,7,
12B4,1a,6,3,
12B4,1b,4,2,
12B4,1j,26,2,
12B4,74,1,1,
12B4,7h,1,1,
12B4,as,1,4,
12B4,az,1,1,
12B4,ba,1,1,
12B4,bb,1,2,
12B4,bc,1,3,
12B4,bq,1,4,
12B4,bs,1,4,
12B4,bv,1,1,
12B4,fs,1,2,
12B4,ft,1,2,
12B4,gl,1,1,
12B4,h0,1,1,
12B4,i,1,1,
12B4,if,1,1,
12B4,ig,1,1,
12B4,js,1,2,
12B4,jt,1,2,
12B4,k5,1,1,
12B4,k6,1,2,
12B4,k7,1,2,
12B4,kr,1,1,
12B4,ks,1,1,
12B4,r,14,1,
12B4,u,1,1,
12B4,y,7,1,
12B4A,1b,2,1,
12BH7,0,1,3,
12BH7,1x,1,1,
12BH7,1z,1,1,
12BH7,2c,1,1,
12BH7,4,1,2,
12BH7,4v,1,1,
12BH7,ad,1,1,
12BH7,am,1,1,
12BH7,aq,1,2,
12BH7,ar,1,1,
12BH7,as,1,1,
12BH7,az,1,2,
12BH7,b0,1,1,
12BH7,b8,1,1,
12BH7,bb,1,1,
12BH7,bd,1,4,
12BH7,bh,1,1,
12BH7,bm,1,1,
12BH7,br,1,1,
12BH7,c4,1,1,
12BH7,c9,1,1,
12BH7,e,1,2,
12BH7,f,1,3,
12BH7,h,1,1,
12BH7,j,1,1,
12BH7,k,1,3,
12BH7,ki,1,1,
12BH7,o,1,1,
12BH7,p,1,2,
12BH7,q,1,2,
12BZ7,bm,1,2,
12BZ7,cg,4,1,
12BZ7,cg,9,2,R6 J7 J8
12BZ7,cg,10,2,R6 J7 J8
12BZ7,cg,12,2,
12BZ7,e,1,1,
12BZ7,gd,4,1,
12BZ7,gd,9,2,R6 J7 J8
12BZ7,gd,10,2,R6 J7 J8
12BZ7,gd,12,2,
12DW7,0,1,8,
12DW7,5,1,1,
12DW7,am,1,2,
12DW7,ao,1,6,
12DW7,as,1,1,
12DW7,au,1,1,
12DW7,ax,1,2,
12DW7,ba,1,5,
12DW7,bq,1,4,
12DW7,bs,1,3,
12DW7,bv,1,1,
12DW7,bw,1,1,
12DW7,bx,1,1,
12DW7,c5,1,3,
12DW7,eh,1,1,
12DW7,ei,1,1,
12DW7,ey,1,1,
12DW7,f6,1,1,
12DW7,f7,1,1,
12DW7,fc,1,1,
12DW7,gn,1,1,
12DW7,gu,1,2,
12DW7,h2,1,1,
12DW7,ib,1,1,
12DW7,ii,1,2,
12DW7,ij,1,1,
12DW7,je,1,1,C16 C6
12DW7,jk,1,1,
12DW7,jl,1,1,
12DW7,k,1,3,
12DW7,ke,1,1,
12DW7,kf,1,1,
12DW7,li,1,2,
12DW7,lo,1,1,
12DW7,lt,1,1,
12DW7,lu,1,1,
12DW7,lv,1,1,
12DW7,lx,1,4,
12DW7,m1,1,4,
12DW7,oq,1,1,
12DW7,or,1,1,
12DW7,os,1,1,
12DW7,ot,1,1,
12DW7,qo,1,1,
12FQ7,az,1,1,
12FQ7,bm,1,1,
12FQ7,k,1,1,
12SN7,0,1,9,
12SN7,1d,3,1,
12SN7,1d,4,6,
12SN7,1d,5,1,
12SN7,7v,1,1,R11
12SN7,7y,1,1,
12SN7,ai,1,1,
12SN7,al,1,4,
12SN7,ao,1,4,
12SN7,ap,1,1,
12SN7,at,1,1,
12SN7,bg,1,1,
12SN7,br,1,2,
12SN7,c9,1,2,
12SN7,ca,1,17,
12SN7,e7,1,1,R16
12SN7,e9,1,1,R16
12SN7,f9,1,2,
12SN7,h,1,1,
12SN7,ki,1,1,
12SN7,kk,1,1,
12SN7,l,1,2,
12SN7,n,1,1,
12SN7,pw,1,1,
12SN7,qb,1,1,
12SN7,qc,1,1,
12SN7,qd,1,1,
12SN7,qe,1,1,
12SN7,qf,1,2,
12SN7,qh,1,1,
12SN7,qi,1,1,
12SN7,qj,1,1,
12SN7,qk,1,1,
12SN7,ql,1,1,
1N4001,11,9,1,
1N4001,6l,1,1,
1N4001,6n,1,1,
1N4001,am,1,1,
1N4001,ba,1,1,
1N4001,ca,1,1,
1N4001,cp,1,1,
1N4001,el,1,1,
1N4001,fw,1,1,
1N4001,i7,2,2,
1N4001,ki,1,1,
1N4001,kl,1,2,
1N4001,l5,1,1,
1N4001,lc,1,1,
1N4001,n9,1,1,
1N4001,nb,1,2,
1N4001,oo,1,1,
1N4001,oy,1,1,
1N4001,pz,1,1,
1N4001,q0,1,1,
1N4001,qe,1,1,
1N4001,qf,1,1,
1N4001,qi,1,1,
1N4001,z,8,1,
1N4002,2v,1,1,
1N4002,2y,1,2,
1N4002,4j,1,1,
1N4002,a,1,1,
1N4004,lb,1,2,D1
1N4007,2k,1,1,
1N4007,2l,1,1,
1N4007,2n,1,1,
1N4007,3a,1,2,
1N4007,3b,1,2,
1N4007,3c,1,2,
1N4007,3d,1,1,
1N4007,3e,1,1,
1N4007,3f,1,1,
1N4007,60,1,1,
1N4007,61,1,1,
1N4007,67,1,1,
1N4007,69,1,1,
1N4007,6b,1,1,
1N4007,6c,1,1,
1N4007,6d,1,1,
1N4007,6e,1,1,
