part,doc,page,times,near
2N4117A,5z,1,5,
2N4117A,7k,1,1,
2N4117A,v,1,2,
2N4118,7a,1,1,
2N4118,v,1,1,
2N4118A,v,1,1,
2N4119,v,1,1,
2N4119A,v,1,1,
2N4220,5z,1,1,
2N4220,v,1,1,
2N4221,19,1,2,
2N4221,2,1,1,
2N4224,v,1,1,
2N4338,75,1,1,
2N4338,bd,1,1,
2N4338,bh,1,1,
2N4401,19,1,2,
2N4401,1c,1,1,
2N4401,1d,1,1,
2N4401,1e,1,2,
2N4401,1g,1,1,
2N4401,1j,1,1,
2N4401,1k,1,3,
2N4401,1l,1,1,
2N4401,1o,1,1,
2N4401,1p,1,1,
2N4401,1q,1,1,
2N4401,1w,1,2,
2N4401,1x,1,2,
2N4401,1y,1,2,
2N4401,2,1,1,
2N4401,21,1,1,
2N4401,2b,1,2,
2N4401,2d,1,2,
2N4401,2m,1,2,
2N4401,2r,1,2,
2N4401,39,1,1,
2N4401,3a,1,1,
2N4401,3c,1,2,
2N4401,3d,1,2,
2N4401,3f,1,2,Q1
2N4401,3k,1,1,
2N4401,3l,1,3,
2N4401,3m,1,2,Q1
2N4401,3r,1,2,Q1 R3 C3
2N4401,3s,1,1,Q1 R3 C3
2N4401,3s,2,2,Q2 C3 R6
2N4401,3s,3,2,Q1 Q2 C3
2N4401,3s,6,2,Q2 C3 R6
2N4401,3t,1,1,Q1 R3 C3
2N4401,3t,2,5,Q3 R2 Q2
2N4401,3t,3,2,Q1 C3 C2
2N4401,3t,4,2,Q1 R8 C5
2N4401,3u,1,1,Q1 R3 C3
2N4401,3u,4,2,Q1 C1 C2
2N4401,3u,6,2,Q1 R2 R1
2N4401,3u,7,8,Q4 C9 C10
2N4401,3v,1,1,Q1 R3 C3
2N4401,3w,1,5,R2 R3 VR1
2N4401,3x,1,4,Q2 R5 D2
2N4401,3z,1,4,Q2 R6 D2
2N4401,4,1,1,
2N4401,40,1,2,Q1 R10 R9
2N4401,41,1,4,Q2 R6 D2
2N4401,43,1,4,Q1 Q2 R1
2N4401,44,1,4,Q4 LED2 Q3
2N4401,45,1,4,Q1 Q2 C4
2N4401,45,3,4,Q4 LED2 Q3
2N4401,45,4,4,Q1 R2 R1
2N4401,45,5,8,Q8 R18 R16
2N4401,46,3,10,Q1 R6 R1
2N4401,48,2,1,Q2 P1 C2
2N4401,4b,1,4,Q3 R3 SW1
2N4401,4g,7,8,Q1 IC1C C2
2N4401,4i,3,1,
2N4401,4i,4,4,Q4 R43 IC5
2N4401,4x,1,1,
2N4401,4y,1,1,
2N4401,53,1,1,
2N4401,58,1,2,
2N4401,59,1,2,
2N4401,5a,1,2,
2N4401,5b,1,1,
2N4401,5c,1,1,T1 C4 R3
2N4401,5z,1,1,
2N4401,66,1,1,
2N4401,68,1,3,
2N4401,69,1,2,
2N4401,6b,1,1,
2N4401,6f,1,1,
2N4401,6g,1,1,
2N4401,6h,1,1,
2N4401,6j,1,1,
2N4401,6l,1,2,
2N4401,6o,1,2,
2N4401,6p,1,3,
2N4401,6q,1,6,
2N4401,6t,1,1,
2N4401,6u,1,1,
2N4401,6v,1,1,
2N4401,6w,1,1,
2N4401,74,1,1,
2N4401,79,1,1,
2N4401,7k,1,1,
