part,doc,page,times,near
300B,4p,1,2,
300B,4q,1,8,
300B,4r,1,9,
300B,4s,1,13,
300B,4t,1,5,
300B,4u,1,3,
300B,4v,1,4,
300B,4w,1,6,
300B,4x,1,4,
300B,4y,1,2,
300B,4z,1,2,
300B,5,1,3,
300B,50,1,2,
300B,51,1,2,
300B,52,1,2,
300B,53,1,2,
300B,54,1,3,
300B,55,1,2,
300B,56,1,2,
300B,57,1,4,
300B,58,1,2,
300B,59,1,2,
300B,5a,1,2,
300B,5b,1,4,
300B,5c,1,8,
300B,5d,1,2,
300B,5e,1,2,
300B,5f,1,2,
300B,5i,1,2,
300B,5j,1,2,
300B,5k,1,2,
300B,5l,1,2,
300B,5m,1,2,
300B,5n,1,2,
300B,5o,1,2,
300B,5q,1,2,
300B,5r,1,2,
300B,5s,1,2,
300B,5t,1,2,
300B,5u,1,2,
300B,5v,1,2,
300B,5w,1,2,
300B,5x,1,2,
300B,5y,1,2,
300B,5z,1,4,
300B,6,1,2,
300B,60,1,2,
300B,61,1,2,
300B,62,1,2,
300B,63,1,5,
300B,64,1,2,
300B,65,1,2,
300B,66,1,6,
300B,67,1,2,
300B,68,1,3,
300B,69,1,2,
300B,6a,1,2,
300B,6b,1,2,
300B,6c,1,2,
300B,6d,1,2,
300B,6e,1,2,
300B,6f,1,2,
300B,6g,1,2,
300B,6h,1,2,
300B,6i,1,2,
300B,6j,1,3,
300B,6k,1,2,
300B,6l,1,5,
300B,6m,1,5,
300B,6n,1,2,
300B,6o,1,2,
300B,6p,1,8,
300B,6q,1,2,
300B,6r,1,2,
300B,6s,1,2,
300B,6t,1,2,
300B,6u,1,2,
300B,6v,1,2,
300B,6w,1,2,
300B,6x,1,2,
300B,6y,1,2,
300B,6z,1,2,
300B,7,1,2,
300B,70,1,3,
300B,71,1,2,
300B,72,1,2,
300B,73,1,4,
300B,74,1,3,
300B,75,1,2,
300B,76,1,2,
300B,77,1,3,
300B,78,1,2,
300B,79,1,2,
300B,7a,1,3,
300B,7b,1,2,
300B,7c,1,2,
300B,7d,1,2,
