part,doc,page,times,near
12AX7,33,1,3,
12AX7,39,1,1,
12AX7,3c,1,1,
12AX7,3d,1,1,
12AX7,3e,1,1,
12AX7,3f,1,1,
12AX7,3g,1,1,
12AX7,3i,1,2,
12AX7,3j,1,1,
12AX7,3k,1,1,T525
12AX7,3l,1,1,
12AX7,3m,1,1,
12AX7,3n,1,1,
12AX7,3o,1,1,T525
12AX7,3p,1,1,
12AX7,3q,1,1,
12AX7,3r,1,1,
12AX7,3s,1,1,
12AX7,3t,1,1,
12AX7,3u,1,1,T525
12AX7,3v,1,1,
12AX7,3w,1,1,
12AX7,3x,1,1,V5
12AX7,3y,1,1,
12AX7,3z,1,1,
12AX7,4,1,2,
12AX7,40,1,1,V5
12AX7,42,1,2,
12AX7,43,1,2,
12AX7,44,1,1,
12AX7,45,1,1,V5
12AX7,46,1,1,
12AX7,47,1,1,
12AX7,48,1,1,
12AX7,49,1,1,
12AX7,4c,1,2,
12AX7,4d,1,1,
12AX7,4e,1,1,
12AX7,4f,1,1,
12AX7,4g,1,1,
12AX7,4h,1,1,
12AX7,4i,1,2,
12AX7,4j,1,1,
12AX7,4m,1,2,
12AX7,4n,1,2,
12AX7,4o,1,1,
12AX7,4p,1,1,
12AX7,4q,1,1,
12AX7,4r,1,1,T328
12AX7,4s,1,1,
12AX7,4t,1,1,
12AX7,4u,1,1,
12AX7,4v,1,1,
12AX7,4w,1,1,
12AX7,4x,1,1,
12AX7,4y,1,2,
12AX7,4z,1,1,
12AX7,5,1,2,
12AX7,50,1,1,
12AX7,51,1,2,
12AX7,52,1,2,
12AX7,53,1,1,
12AX7,54,1,2,
12AX7,55,1,2,
12AX7,56,1,2,
12AX7,57,1,2,
12AX7,58,1,1,
12AX7,59,1,1,
12AX7,5a,1,1,
12AX7,5b,1,1,
12AX7,5d,1,1,
12AX7,5e,1,1,
12AX7,5h,1,2,
12AX7,5i,1,1,
12AX7,5j,1,2,
12AX7,5k,1,1,
12AX7,5n,1,2,
12AX7,5o,1,2,
12AX7,5p,1,1,
12AX7,5q,1,1,V5
12AX7,5r,1,1,
12AX7,5s,1,1,
12AX7,5t,1,1,V6
12AX7,5u,1,1,V5
12AX7,5v,1,1,
12AX7,5w,1,1,
12AX7,5x,1,1,
12AX7,5y,1,1,
12AX7,5z,1,2,
12AX7,6,1,1,
12AX7,60,1,1,
12AX7,61,1,2,
12AX7,62,1,2,
12AX7,63,1,2,
12AX7,64,1,2,
12AX7,65,1,1,
12AX7,66,1,1,
12AX7,67,1,1,
12AX7,68,1,1,
12AX7,69,1,1,
12AX7,6a,1,1,
12AX7,6b,1,1,
12AX7,6c,1,1,
12AX7,6d,1,1,
12AX7,6e,1,1,
12AX7,6f,1,2,
12AX7,6g,1,2,
12AX7,6h,1,2,
12AX7,6i,1,2,
12AX7,6j,1,1,
12AX7,6k,1,1,T325
12AX7,6l,1,1,
12AX7,6m,1,1,T525
12AX7,7,1,1,
12AX7,8,1,1,
12AX7,9,1,1,
12AX7,a,1,1,
12AX7,b,1,1,
12AX7,c,1,1,
12AX7,d,1,1,
12AX7,e,1,1,
12AX7,f,1,1,
12AX7,g,1,1,T21A
12AX7,h,1,1,
12AX7,l,1,1,
12AX7,m,1,1,
12AX7,n,1,1,
12AX7,o,1,1,
12AX7,p,1,1,
12AX7,q,1,1,
12AX7,r,1,2,
12AX7,s,1,1,
12AX7,t,1,2,
12AX7A,2f,1,1,V5
12AX7A,2z,1,4,V3A V4A
12AY7,0,1,1,
12AY7,1,1,1,
12AY7,1z,1,1,
12AY7,20,1,1,
