part,doc,page,times,near
ATMEGA48,5m,1,1,
ATMEGA8,5m,1,2,
ATMEGA88,5m,1,1,
BA4560,1e,1,1,
BA4560,4i,1,2,R15 R14 C16
BA4560,4m,1,2,R15
BA4560,6a,1,2,R15 R14 C16
BAT301,30,1,1,J302 C309 R325
BC108,a,1,1,
BC108C,17,1,1,
BC108C,w,1,1,
BC109,a,1,1,
BC109C,17,1,1,
BC109C,a,1,1,
BC109C,w,1,1,
BC130C,w,1,1,
BC183,a,1,1,
BC183KA,w,1,1,
BC183L,a,1,1,
BC183L,w,1,1,
BC209C,17,1,1,
BC209C,a,1,1,
BC209C,w,1,1,
BC239,0,1,2,
BC239,3,1,3,Q2 R10 R8
BC239,4,1,1,Q4
BC239,5,1,2,Q2 R10
BC239,5w,1,4,Q4 R22 R9
BC239,6,1,1,Q1
BC239,7,1,4,Q4 R22 R9
BC239BP,8,1,1,
BC239C,w,1,1,
BC337,1b,1,1,
BC337,3w,1,1,
BC549C,0,1,2,
BZX85,1c,1,1,
CA3080,10,1,21,
CA3080,2b,1,1,U1 C4 R7
CA3080,2d,1,1,U1
CA3080,2e,1,1,U1 C4
CA3080,2g,1,1,
CA3080,2i,1,9,
CA3080,2i,2,3,
CA3080,2i,3,2,
CA3080,2i,4,1,
CA3080,2i,5,1,
CA3080,2i,6,3,
CA3080,2i,7,2,
CA3080,2i,8,4,
CA3080,2i,9,1,
CA3080,2i,10,1,
CA3080,2i,11,1,
CA3080,2i,12,1,R4
CA3080,2i,13,2,
CA3080,2j,1,3,
CA3080,2j,3,2,
CA3080,2j,4,4,
CA3080A,2i,1,7,
CA3080A,2i,2,2,
CA3080A,2i,3,2,
CA3080A,2i,4,3,
CA3080A,2i,5,1,
CA3080A,2i,6,1,
CA3080A,2i,7,1,
CA3080A,2i,8,3,
CA3080A,2i,9,3,
CA3080A,2i,10,2,
CA3080A,2i,11,2,
CA3080A,2i,12,3,R4
CA3080A,2i,13,1,
CA3080AE,2i,1,1,
CA3080AM,2i,1,1,
CA3080E,2f,1,1,
CA3080E,2i,1,1,
CA3080M,2i,1,1,
CA3094,2i,1,1,
CA3094,2j,1,2,
CA3094A,2i,1,1,
CA3094B,2i,1,1,
CA3130,2i,12,1,C4 C5 C3
CA3140,2i,10,1,
CA3280,2j,1,5,
CA3280,2j,2,4,
CA3280,2j,3,6,
CA3280,2j,4,4,
CA3280,2j,5,2,
CA3280A,2j,1,1,
CD4047,18,1,1,
CD4066,4z,1,2,
CD4066,51,1,2,
CD4066,53,1,1,
CD4066,5i,1,1,
ICL7660,a,1,1,
IN3,4t,1,1,
IN3,66,1,1,
IN3,b,1,3,
J201,1c,1,14,
J201,47,1,2,R7 C4 R8
J201,49,1,1,
J201,4a,1,2,
J201,4b,1,1,
J201,4e,1,2,Q1 R4 R3
J201,4f,1,2,T092 Q2 R7
J201,4g,1,1,
JRC4558,15,1,1,
JRC4558,19,1,21,
JRC4558,3l,1,1,
JRC4558,3m,1,1,
JRC4558,3n,1,1,
JRC4558,3o,1,1,
JRC4558,3p,1,1,
JRC4558,3q,1,1,
JRC4558,3r,1,1,
JRC4558,50,1,1,
JRC4558,5t,1,1,R1
JRC4558D,15,1,1,
