id,key,title,url,parent,role,year,month,pages,sha
1u,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1960/Elementary%20Electronics-1967-11-12.pdf,Elementary Electronics 1967-11,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1960/Elementary%20Electronics-1967-11-12.pdf,,issue,1967,11,118,a1d6c99ddc74ede6
1v,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1960/Elementary%20Electronics-1968-03-04.pdf,Elementary Electronics 1968-03,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1960/Elementary%20Electronics-1968-03-04.pdf,,issue,1968,03,116,715bc5ea87cb8e1e
1w,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1960/Elementary%20Electronics-1968-11-12.pdf,Elementary Electronics 1968-11,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1960/Elementary%20Electronics-1968-11-12.pdf,,issue,1968,11,112,77ac8b6808075e20
1x,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1960/Elementary%20Electronics-1969-01-02.pdf,Elementary Electronics 1969-01,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1960/Elementary%20Electronics-1969-01-02.pdf,,issue,1969,01,110,3590fa33baafe5f6
1y,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1960/Elementary%20Electronics-1969-09-10.pdf,Elementary Electronics 1969-09,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1960/Elementary%20Electronics-1969-09-10.pdf,,issue,1969,09,108,cbddc5d54b726d7b
1z,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1960/Elementary%20Electronics-1969-11-12.pdf,Elementary Electronics 1969-11,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1960/Elementary%20Electronics-1969-11-12.pdf,,issue,1969,11,100,73014268d5ebb1f3
2,https://www.worldradiohistory.com/Archive-Elementary-Electronics/Budget-Electronics/Budget-Electronics-1982.pdf,Elementary Electronics 1982,https://www.worldradiohistory.com/Archive-Elementary-Electronics/Budget-Electronics/Budget-Electronics-1982.pdf,,issue,1982,,100,cd305c07d7142529
3,https://www.worldradiohistory.com/Archive-Elementary-Electronics/Electronics-Theory-HB-Elementary-Electronics-1979.pdf,Elementary Electronics 1979,https://www.worldradiohistory.com/Archive-Elementary-Electronics/Electronics-Theory-HB-Elementary-Electronics-1979.pdf,,issue,1979,,118,d8379b5994253ece
4,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1960/Elementary-Electronics-1963.pdf,Elementary Electronics 1963,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1960/Elementary-Electronics-1963.pdf,,issue,1963,,164,77cc3903158a0387
5,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1960/Elementary-Electronics-1965-Fall.pdf,Elementary Electronics 1965,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1960/Elementary-Electronics-1965-Fall.pdf,,issue,1965,,116,5eded7288a9f443c
6,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1960/Elementary-Electronics-1965-Summer.pdf,Elementary Electronics 1965,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1960/Elementary-Electronics-1965-Summer.pdf,,issue,1965,,100,8969c2139cded4b2
7,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1960/Elementary-Electronics-1965-Winter.pdf,Elementary Electronics 1965,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1960/Elementary-Electronics-1965-Winter.pdf,,issue,1965,,118,493d6bd122552d45
8,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1960/Elementary-Electronics-1967-01-02.pdf,Elementary Electronics 1967-01,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1960/Elementary-Electronics-1967-01-02.pdf,,issue,1967,01,116,37036021ffe12f85
9,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1960/Elementary-Electronics-1968-07-08.pdf,Elementary Electronics 1968-07,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1960/Elementary-Electronics-1968-07-08.pdf,,issue,1968,07,108,9865d512c28565d2
a,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1960/Elementary-Electronics-1968-Jan-Feb.pdf,Elementary Electronics 1968,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1960/Elementary-Electronics-1968-Jan-Feb.pdf,,issue,1968,,134,6571805dc96aca8d
b,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1960/Elementary-Electronics-1969-05-06.pdf,Elementary Electronics 1969-05,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1960/Elementary-Electronics-1969-05-06.pdf,,issue,1969,05,108,5860196aa534dd07
c,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1970/Elementary-Electronics-1970-01-02.pdf,Elementary Electronics 1970-01,https://www.worldradiohistory.com/Archive-Elementary-Electronics/1970/Elementary-Electronics-1970-01-02.pdf,,issue,1970,01,108,2faa886e714a54f8
