id,key,title,url,parent,role,year,month,pages,sha
k,https://www.worldradiohistory.com/Archive-Radio-TV-Experimenter/Radio-TV-Experimenter-1966-02-03.pdf,Radio-TV Experimenter 1966-02,https://www.worldradiohistory.com/Archive-Radio-TV-Experimenter/Radio-TV-Experimenter-1966-02-03.pdf,,issue,1966,02,116,7baa284022f42ca6
l,https://www.worldradiohistory.com/Archive-Radio-TV-Experimenter/Radio-TV-Experimenter-1966-04-05.pdf,Radio-TV Experimenter 1966-04,https://www.worldradiohistory.com/Archive-Radio-TV-Experimenter/Radio-TV-Experimenter-1966-04-05.pdf,,issue,1966,04,114,43e4b75a973b656a
m,https://www.worldradiohistory.com/Archive-Radio-TV-Experimenter/Radio-TV-Experimenter-1966-06-07.pdf,Radio-TV Experimenter 1966-06,https://www.worldradiohistory.com/Archive-Radio-TV-Experimenter/Radio-TV-Experimenter-1966-06-07.pdf,,issue,1966,06,116,60fe6c9a1281a578
n,https://www.worldradiohistory.com/Archive-Radio-TV-Experimenter/Radio-TV-Experimenter-1966-10-11.pdf,Radio-TV Experimenter 1966-10,https://www.worldradiohistory.com/Archive-Radio-TV-Experimenter/Radio-TV-Experimenter-1966-10-11.pdf,,issue,1966,10,124,8d71518ee4a4998f
o,https://www.worldradiohistory.com/Archive-Radio-TV-Experimenter/Radio-TV-Experimenter-1967-02-03.pdf,Radio-TV Experimenter 1967-02,https://www.worldradiohistory.com/Archive-Radio-TV-Experimenter/Radio-TV-Experimenter-1967-02-03.pdf,,issue,1967,02,120,d1386a40e7b4b610
p,https://www.worldradiohistory.com/Archive-Radio-TV-Experimenter/Radio-TV-Experimenter-1967-06-07.pdf,Radio-TV Experimenter 1967-06,https://www.worldradiohistory.com/Archive-Radio-TV-Experimenter/Radio-TV-Experimenter-1967-06-07.pdf,,issue,1967,06,116,74e8419647e33d55
q,https://www.worldradiohistory.com/Archive-Radio-TV-Experimenter/Radio-TV-Experimenter-1967-10-11.pdf,Radio-TV Experimenter 1967-10,https://www.worldradiohistory.com/Archive-Radio-TV-Experimenter/Radio-TV-Experimenter-1967-10-11.pdf,,issue,1967,10,136,dec698dac8545d98
r,https://www.worldradiohistory.com/Archive-Radio-TV-Experimenter/Radio-TV-Experimenter-1967-12-01.pdf,Radio-TV Experimenter 1967-12,https://www.worldradiohistory.com/Archive-Radio-TV-Experimenter/Radio-TV-Experimenter-1967-12-01.pdf,,issue,1967,12,132,0b535719e38aedf4
s,https://www.worldradiohistory.com/Archive-Radio-TV-Experimenter/Radio-TV-Experimenter-1968-04-05.pdf,Radio-TV Experimenter 1968-04,https://www.worldradiohistory.com/Archive-Radio-TV-Experimenter/Radio-TV-Experimenter-1968-04-05.pdf,,issue,1968,04,132,1de4a5cdd3831cc0
t,https://www.worldradiohistory.com/Archive-Radio-TV-Experimenter/Radio-TV-Experimenter-1968-08-09.pdf,Radio-TV Experimenter 1968-08,https://www.worldradiohistory.com/Archive-Radio-TV-Experimenter/Radio-TV-Experimenter-1968-08-09.pdf,,issue,1968,08,116,6ee099770eb0d806
u,https://www.worldradiohistory.com/Archive-Radio-TV-Experimenter/Radio-TV-Experimenter-1968-10-11.pdf,Radio-TV Experimenter 1968-10,https://www.worldradiohistory.com/Archive-Radio-TV-Experimenter/Radio-TV-Experimenter-1968-10-11.pdf,,issue,1968,10,116,746804aa176a6be8
v,https://www.worldradiohistory.com/Archive-Radio-TV-Experimenter/Radio-TV-Experimenter-1968-12-1.pdf,Radio-TV Experimenter 1968-12,https://www.worldradiohistory.com/Archive-Radio-TV-Experimenter/Radio-TV-Experimenter-1968-12-1.pdf,,issue,1968,12,116,43a5429b482ec7dc
w,https://www.worldradiohistory.com/Archive-Radio-TV-Experimenter/Radio-TV-Experimenter-1969-04-05.pdf,Radio-TV Experimenter 1969-04,https://www.worldradiohistory.com/Archive-Radio-TV-Experimenter/Radio-TV-Experimenter-1969-04-05.pdf,,issue,1969,04,108,1a3f18fa418097ec
x,https://www.worldradiohistory.com/Archive-Radio-TV-Experimenter/Radio%20TV%20Repair%201967.pdf,Radio-TV Experimenter 1967,https://www.worldradiohistory.com/Archive-Radio-TV-Experimenter/Radio%20TV%20Repair%201967.pdf,,issue,1967,,106,ae7a5bca73cef3cc
y,https://www.worldradiohistory.com/Archive-Radio-TV-Experimenter/Radio%20TV%20Repair%201968.pdf,Radio-TV Experimenter 1968,https://www.worldradiohistory.com/Archive-Radio-TV-Experimenter/Radio%20TV%20Repair%201968.pdf,,issue,1968,,96,cc0e6077bef2eff0
z,https://www.worldradiohistory.com/Archive-Radio-TV-Experimenter/Radio%20TV%20Repair%201975.pdf,Radio-TV Experimenter 1975,https://www.worldradiohistory.com/Archive-Radio-TV-Experimenter/Radio%20TV%20Repair%201975.pdf,,issue,1975,,100,2f37abbf6112ab6e
