id,key,title,url,parent,role,year,month,pages
2d,https://aionfx.com/app/files/docs/elysium_kit_documentation.pdf,Elysium Ambient Delay / Ibanez® EM5 Echomachine,https://aionfx.com/app/files/docs/elysium_kit_documentation.pdf,,schematic,,,32
2e,https://aionfx.com/app/files/docs/ember_documentation.pdf,Ember Metal Distortion / Amptweaker Tight Metal,https://aionfx.com/app/files/docs/ember_documentation.pdf,,schematic,,,14
2f,https://aionfx.com/app/files/docs/emerald_kit_documentation.pdf,Emerald Resonant Phaser / BOSS® PH-1r,https://aionfx.com/app/files/docs/emerald_kit_documentation.pdf,,schematic,,,33
2g,https://aionfx.com/app/files/docs/empyrean_deluxe_documentation.pdf,Empyrean Deluxe Distortion / Darkglass® Alpha Omega,https://aionfx.com/app/files/docs/empyrean_deluxe_documentation.pdf,,schematic,,,12
2h,https://aionfx.com/app/files/docs/empyrean_documentation.pdf,Empyrean Dual Distortion / Darkglass® Alpha Omicron,https://aionfx.com/app/files/docs/empyrean_documentation.pdf,,schematic,,,11
2i,https://aionfx.com/app/files/docs/ephemeris_documentation.pdf,Ephemeris JFET Booster / Xotic EP Booster,https://aionfx.com/app/files/docs/ephemeris_documentation.pdf,,schematic,,,10
2j,https://aionfx.com/app/files/docs/epsilon_documentation.pdf,Epsilon Silicon Fuzz / Dallas-Arbiter Fuzz Face,https://aionfx.com/app/files/docs/epsilon_documentation.pdf,,schematic,,,10
2k,https://aionfx.com/app/files/docs/equinox_kit_documentation.pdf,Equinox Amp Overdrive / Marshall® Guv’nor,https://aionfx.com/app/files/docs/equinox_kit_documentation.pdf,,schematic,,,27
2l,https://aionfx.com/app/files/docs/equinox_legacy_documentation.pdf,Equinox (Legacy PCB),https://aionfx.com/app/files/docs/equinox_legacy_documentation.pdf,,schematic,,,6
2m,https://aionfx.com/app/files/docs/flare_kit_documentation.pdf,Flare Fuzz Machine / ZVEX Fuzz Factory,https://aionfx.com/app/files/docs/flare_kit_documentation.pdf,,schematic,,,28
2n,https://aionfx.com/app/files/docs/flare_legacy_documentation.pdf,Flare (Legacy PCB),https://aionfx.com/app/files/docs/flare_legacy_documentation.pdf,,schematic,,,6
2o,https://aionfx.com/app/files/docs/fractal_legacy_documentation.pdf,Fractal (Legacy PCB),https://aionfx.com/app/files/docs/fractal_legacy_documentation.pdf,,schematic,,,7
2p,https://aionfx.com/app/files/docs/fractal_documentation.pdf,Fractal Parametric Overdrive / Pearl® OD-05,https://aionfx.com/app/files/docs/fractal_documentation.pdf,,schematic,,,10
2q,https://aionfx.com/app/files/docs/fusion_documentation.pdf,Fusion Dynamic Distortion,https://aionfx.com/app/files/docs/fusion_documentation.pdf,,schematic,,,10
